Date,ADM,BF-B,CAG,CL,CLX,COST,CPB,EL,GIS,HRL,HSY,K,KMB,KO,KR,MDLZ,MKC,MNST,MO,PEP,PG,SJM,STZ,SYY,TAP,TSN,WBA,WMT
2019-06-06,35.34557342529297,52.44597244262695,25.446136474609375,65.64996337890625,140.4581298828125,236.46072387695312,37.395286560058594,166.47462463378906,44.41160202026367,37.50656509399414,125.49471282958984,44.08775329589844,114.84107208251953,44.35519027709961,21.502180099487305,48.38507843017578,73.24759674072266,31.920000076293945,35.59671401977539,116.34432220458984,96.03573608398438,106.83370208740234,172.43887329101562,63.1433219909668,51.934608459472656,72.67906951904297,41.243961334228516,97.76378631591797
2019-06-07,35.229862213134766,53.037357330322266,25.428974151611328,66.44017791748047,138.39932250976562,240.97894287109375,37.4561653137207,169.2790069580078,44.826904296875,38.012794494628906,126.19879913330078,44.26166915893555,115.9845199584961,44.43286895751953,21.710851669311523,48.89191818237305,73.28478240966797,32.959999084472656,36.03860092163086,117.6578140258789,97.27886962890625,108.71946716308594,176.40902709960938,63.632843017578125,51.2686653137207,73.25658416748047,42.044898986816406,98.64736938476562
2019-06-10,35.657108306884766,53.741397857666016,25.188676834106445,65.57813262939453,138.54067993164062,241.7695770263672,36.52582931518555,170.38926696777344,44.42024612426758,37.48848342895508,125.03751373291016,43.29722595214844,115.81257629394531,44.33793640136719,22.128190994262695,49.045780181884766,72.88536834716797,32.875,35.91936492919922,117.76360321044922,97.2341537475586,107.06945037841797,179.74244689941406,63.8286247253418,49.261837005615234,73.29212188720703,42.30378341674805,100.00534057617188
2019-06-11,35.755008697509766,53.675689697265625,25.574871063232422,65.84752655029297,137.95753479003906,242.01431274414062,36.97795104980469,169.8820037841797,45.31142807006836,37.82294845581055,125.11065673828125,44.00079345703125,115.72657775878906,44.29479217529297,22.373151779174805,48.864768981933594,72.8110580444336,32.25,36.57869338989258,117.41983032226562,97.82443237304688,107.47976684570312,182.551513671875,64.75418853759766,49.16284942626953,73.1321792602539,42.78110122680664,100.39599609375
2019-06-12,36.24456787109375,54.05117416381836,25.360313415527344,65.59609985351562,138.65553283691406,242.12730407714844,36.89100646972656,169.57571411132812,45.519073486328125,37.56080627441406,126.39086151123047,44.4434814453125,117.1880874633789,44.56230545043945,22.345935821533203,49.37160873413086,72.96430969238281,32.040000915527344,36.18589782714844,117.3669204711914,98.09273529052734,108.13451385498047,177.2704620361328,64.94998931884766,49.360816955566406,72.7590560913086,42.166236877441406,101.21448516845703
2019-06-13,36.50269317626953,53.77894973754883,25.574871063232422,65.32669830322266,137.82498168945312,244.461669921875,37.07358932495117,170.32229614257812,45.847862243652344,37.74159240722656,125.85134887695312,44.75178909301758,118.05644226074219,44.46664047241211,22.336862564086914,49.462120056152344,72.84356689453125,30.299999237060547,36.48513412475586,117.19062805175781,99.19280242919922,107.82898712158203,177.28921508789062,64.54061126708984,49.59480667114258,73.32767486572266,42.78919219970703,101.05635070800781
2019-06-14,36.3068733215332,52.81206512451172,25.643526077270508,65.86548614501953,138.62020874023438,244.8758087158203,36.743202209472656,169.2981414794922,46.21124267578125,37.45232391357422,126.48231506347656,44.767608642578125,118.34013366699219,44.62318420410156,22.010244369506836,49.82415008544922,72.72747039794922,30.665000915527344,36.235774993896484,117.0054702758789,99.45215606689453,107.65436553955078,175.68800354003906,64.30029296875,48.59588623046875,72.77679443359375,42.53030014038086,101.44700622558594
2019-06-17,36.26237487792969,51.51664352416992,25.180091857910156,65.91937255859375,136.79998779296875,246.08070373535156,35.96937561035156,170.0063934326172,45.83920669555664,37.027442932128906,125.91536712646484,44.70436096191406,117.95323181152344,44.24052810668945,22.100975036621094,49.5526123046875,72.20732116699219,30.959999084472656,36.235774993896484,116.82035827636719,99.26434326171875,106.85990905761719,175.31346130371094,63.9354133605957,48.289920806884766,69.773681640625,42.724464416503906,101.53071594238281
2019-06-18,36.671810150146484,50.89708709716797,24.871135711669922,65.45243835449219,135.75729370117188,247.3137664794922,35.52595520019531,171.46128845214844,45.38064193725586,36.946075439453125,126.41828155517578,43.87430191040039,116.99037170410156,44.04049301147461,21.71992301940918,49.380653381347656,71.35279846191406,31.059999465942383,35.70854568481445,116.41488647460938,98.02118682861328,105.28843688964844,170.38821411132812,63.79302978515625,48.694881439208984,68.57421112060547,42.71638107299805,101.98648071289062
2019-06-19,36.23566818237305,51.638668060302734,25.094268798828125,66.0271224975586,135.26246643066406,248.17974853515625,35.87374496459961,172.11212158203125,46.13338088989258,37.22632598876953,126.09819030761719,43.5264778137207,116.81844329833984,44.45793533325195,21.447742462158203,49.83319854736328,72.33271789550781,31.18000030517578,35.55180740356445,117.11128234863281,98.75457000732422,105.52415466308594,172.58868408203125,63.26792907714844,49.189842224121094,69.08954620361328,42.79728317260742,101.95854949951172
2019-06-20,36.76081848144531,52.0235481262207,25.0599422454834,66.08997344970703,136.58790588378906,251.65306091308594,35.67376708984375,175.1175079345703,46.73902893066406,37.56984329223633,125.8604736328125,43.62924575805664,117.1880874633789,44.92757797241211,20.985036849975586,50.195228576660156,72.43489837646484,31.760000228881836,35.80829620361328,118.26608276367188,99.93511962890625,105.72496032714844,173.91831970214844,62.992034912109375,49.477821350097656,69.86253356933594,42.78110122680664,102.6096420288086
2019-06-21,36.564998626708984,51.7325439453125,24.647998809814453,65.50629425048828,136.88832092285156,250.50474548339844,35.37815475463867,173.53822326660156,46.522727966308594,37.43424606323242,125.39411926269531,43.945457458496094,116.5691146850586,44.83190155029297,20.17757797241211,50.00516128540039,71.71041107177734,31.889999389648438,34.1981315612793,118.08977508544922,99.45215606689453,106.09163665771484,172.03622436523438,62.87636184692383,49.873783111572266,70.44893646240234,42.4332160949707,103.36302947998047
2019-06-24,36.25345993041992,51.87334442138672,24.115901947021484,66.4222183227539,137.14456176757812,251.10711669921875,35.23903274536133,176.02682495117188,46.43619918823242,38.09416198730469,125.686767578125,44.103553771972656,118.46049499511719,45.153682708740234,20.03240966796875,50.07757568359375,71.58963012695312,31.780000686645508,34.547245025634766,118.24845886230469,100.46278381347656,105.9083023071289,169.72344970703125,63.285743713378906,49.909786224365234,71.808349609375,42.02871322631836,103.46533966064453
2019-06-25,35.9775390625,52.2957763671875,24.793893814086914,66.36833953857422,137.63943481445312,250.72125244140625,35.68246078491211,176.06509399414062,46.462162017822266,36.61160659790039,125.45814514160156,43.107486724853516,117.63516998291016,45.0145378112793,19.823740005493164,50.21332931518555,71.09737396240234,31.665000915527344,34.75385284423828,117.95752716064453,99.91722869873047,105.26223754882812,172.19540405273438,63.810813903808594,49.85578918457031,71.05311584472656,42.837730407714844,102.9816665649414
2019-06-26,36.048744201660156,51.54481506347656,24.828222274780273,64.96752166748047,133.99896240234375,248.8857421875,35.17817687988281,174.67727661132812,44.3942985534668,36.27713394165039,122.66915130615234,42.25372314453125,114.69496154785156,44.45793533325195,19.44268798828125,49.29015350341797,69.95489501953125,31.799999237060547,34.1553840637207,116.64408111572266,98.13745880126953,101.27245330810547,173.24411010742188,62.57376480102539,49.459815979003906,70.6532974243164,42.376590728759766,102.46082305908203
2019-06-27,36.11104965209961,51.89212417602539,21.824462890625,64.77896881103516,134.5467987060547,249.98696899414062,34.56085968017578,174.24655151367188,45.18164825439453,36.40370178222656,123.3366928100586,42.04818344116211,115.13337707519531,44.42315673828125,19.406396865844727,49.217403411865234,72.38843536376953,31.78499984741211,34.12689208984375,116.08869171142578,98.18218231201172,102.0494613647461,176.23110961914062,62.689456939697266,49.79279327392578,70.76879119873047,44.1078987121582,102.4050064086914
2019-06-28,36.315773010253906,52.03294372558594,22.759920120239258,64.3569107055664,135.2890167236328,248.74453735351562,34.83908462524414,175.26112365722656,45.44120407104492,36.647769927978516,122.5594253540039,42.34858703613281,114.58316040039062,44.28400802612305,19.696720123291016,49.01732635498047,71.9890365600586,31.915000915527344,33.73503494262695,115.59503173828125,98.06591796875,100.56529235839844,184.40545654296875,62.93865203857422,50.3957405090332,71.73725128173828,44.229248046875,102.76776123046875
2019-07-01,36.849830627441406,52.70880889892578,23.086040496826172,64.72505187988281,135.01510620117188,248.076171875,34.882564544677734,174.41880798339844,46.14202880859375,36.98223114013672,122.76062774658203,42.19839096069336,116.42294311523438,44.87538528442383,19.596923828125,49.75395584106445,72.30948638916016,32.3849983215332,33.97726821899414,116.24736785888672,98.81715393066406,101.71771240234375,183.60955810546875,62.90306091308594,50.674713134765625,71.93273162841797,44.21307373046875,102.88867950439453
2019-07-02,36.929935455322266,53.1312370300293,22.888652801513672,65.31771850585938,136.21681213378906,249.8834991455078,35.33468246459961,176.1129608154297,46.33238220214844,37.244407653808594,124.44314575195312,42.1430549621582,116.98177337646484,45.20586013793945,19.451763153076172,49.97221755981445,73.37764739990234,32.32500076293945,34.625614166259766,116.74102020263672,99.70259094238281,102.65187072753906,186.01596069335938,63.5616340637207,50.51272964477539,72.21705627441406,44.46387481689453,103.80016326904297
2019-07-03,37.26817321777344,53.816490173339844,24.253215789794922,66.44915008544922,138.68203735351562,253.33798217773438,36.23020553588867,178.0559539794922,47.015899658203125,37.75967025756836,126.18968963623047,44.799232482910156,118.94195556640625,45.31023025512695,19.551555633544922,50.75430679321289,75.40249633789062,32.974998474121094,35.04595947265625,118.11621856689453,102.02790069580078,104.52888488769531,187.17709350585938,64.20591735839844,51.16967010498047,72.99891662597656,44.64993667602539,104.46985626220703
2019-07-05,37.330482482910156,53.65690231323242,24.081573486328125,65.67691040039062,137.639404296875,252.5001983642578,36.14327621459961,177.4050750732422,46.877464294433594,37.515594482421875,126.42740631103516,44.08774185180664,117.83289337158203,45.31892776489258,19.733007431030273,50.472381591796875,75.2393798828125,32.959999084472656,34.75385284423828,117.26112365722656,101.19615936279297,104.31936645507812,184.9204864501953,64.20591735839844,51.16067123413086,73.41650390625,44.64993667602539,104.15363311767578
2019-07-08,37.24147415161133,52.96226119995117,24.43344497680664,65.89240264892578,138.6202392578125,253.58267211914062,36.0824089050293,177.30938720703125,46.764984130859375,37.3980712890625,126.72923278808594,43.818965911865234,119.06230163574219,45.2232551574707,19.77837562561035,50.41781234741211,74.42845153808594,33.0,34.96759033203125,116.85563659667969,102.00106811523438,104.07490539550781,187.36436462402344,64.42964172363281,50.80070877075195,72.78568267822266,44.8441047668457,104.84191131591797
2019-07-09,37.17916488647461,52.60555648803711,24.03008270263672,65.64998626708984,137.35662841796875,254.1192626953125,36.047637939453125,176.01719665527344,46.54671096801758,37.226318359375,126.756591796875,43.3604621887207,117.66951751708984,44.86668395996094,19.69672203063965,50.36326599121094,73.66877746582031,32.380001068115234,34.44749069213867,116.13275146484375,100.98151397705078,103.6907730102539,185.4354248046875,63.9732551574707,49.981781005859375,72.99005126953125,44.90073776245117,104.99072265625
2019-07-10,37.20586395263672,52.89654541015625,24.32187271118164,65.9912109375,136.52606201171875,255.48410034179688,35.99546813964844,176.39048767089844,47.58573532104492,37.334800720214844,126.7109146118164,43.30512237548828,118.46907806396484,45.066715240478516,19.64228630065918,50.49966812133789,73.37982177734375,32.51499938964844,34.91059112548828,118.48644256591797,101.73277282714844,103.14075469970703,188.01043701171875,64.48333740234375,50.27874755859375,72.88341522216797,44.95737075805664,105.08373260498047
2019-07-11,37.143558502197266,52.92472457885742,23.583805084228516,66.35038757324219,137.17108154296875,260.30352783203125,35.83763122558594,178.10379028320312,46.76498794555664,37.26247787475586,125.35755920410156,43.1628303527832,118.14237976074219,45.25804138183594,19.74208641052246,49.68119430541992,73.17011260986328,32.400001525878906,35.095829010009766,118.43358612060547,102.29621124267578,99.97162628173828,185.08895874023438,64.41175079345703,49.288822174072266,72.35032653808594,44.99782943725586,105.95801544189453
2019-07-12,37.31267547607422,52.614933013916016,23.69537353515625,66.79037475585938,139.66287231445312,263.033203125,35.881473541259766,178.80247497558594,46.660213470458984,37.26247787475586,125.43070983886719,43.12329864501953,119.29438018798828,45.32761764526367,19.860027313232422,49.5993537902832,73.87385559082031,32.5,35.26681900024414,117.49031066894531,102.8417739868164,99.70097351074219,186.8961639404297,64.95759582519531,48.93785858154297,72.30591583251953,45.09491729736328,106.59049987792969
2019-07-15,37.152462005615234,52.40842056274414,23.61813735961914,66.44915008544922,140.07814025878906,264.1063232421875,36.05684280395508,179.26187133789062,46.38081359863281,37.47146987915039,126.52798461914062,43.47904586791992,119.71570587158203,45.3363151550293,20.032405853271484,49.7448616027832,74.51233673095703,32.630001068115234,35.295326232910156,118.25724792480469,103.27999877929688,100.47798156738281,185.95042419433594,65.18132781982422,48.32591247558594,72.6346664428711,45.216251373291016,106.94393920898438
2019-07-16,36.333580017089844,52.483516693115234,24.150232315063477,66.89814758300781,141.32403564453125,264.1721496582031,36.20591354370117,181.00390625,46.1537971496582,37.46237564086914,128.41171264648438,43.652957916259766,119.08809661865234,45.345008850097656,19.92353630065918,49.80850601196289,74.43775939941406,32.89500045776367,35.20269775390625,117.94872283935547,103.64668273925781,100.801025390625,185.28561401367188,65.01130676269531,49.036861419677734,70.3067855834961,45.15154266357422,106.73933410644531
2019-07-17,35.87963104248047,52.33332061767578,24.853965759277344,66.609130859375,141.0059814453125,265.0287780761719,36.25851821899414,181.59732055664062,46.3196907043457,37.435123443603516,133.23983764648438,44.269569396972656,118.66683197021484,45.37980270385742,19.633211135864258,49.91765213012695,74.59622955322266,32.869998931884766,35.231201171875,117.04956817626953,103.69139099121094,101.28118133544922,186.69015502929688,64.20591735839844,48.856868743896484,70.315673828125,44.10789489746094,106.59049987792969
2019-07-18,35.74611282348633,52.31454849243164,24.98270034790039,66.72651672363281,143.1884765625,266.299560546875,36.54789352416992,182.08547973632812,46.520503997802734,37.97121047973633,134.87664794921875,45.04428482055664,118.24554443359375,45.249351501464844,19.651357650756836,50.22685241699219,74.65214538574219,32.48500061035156,36.00065231323242,117.13772583007812,103.912841796875,101.1764144897461,189.70523071289062,64.32225799560547,48.94685363769531,71.93273162841797,44.35060501098633,106.70211791992188
2019-07-19,35.82622146606445,52.24884033203125,24.802471160888672,65.6607894897461,143.0205535888672,264.9817810058594,36.18837356567383,182.65016174316406,46.07521057128906,37.48964309692383,132.75521850585938,44.728084564208984,116.69808197021484,44.6927490234375,19.67858123779297,49.91765213012695,73.98570251464844,31.6299991607666,36.00065231323242,114.67823028564453,103.5257797241211,99.78829956054688,188.7407684326172,63.40950393676758,49.12683868408203,71.79057312011719,44.04317092895508,105.93942260742188
2019-07-22,35.941932678222656,51.78886413574219,24.244632720947266,65.34468078613281,142.78196716308594,263.72039794921875,36.07438278198242,180.55406188964844,45.80453872680664,37.58049774169922,134.4743194580078,44.696468353271484,115.42568969726562,44.5449104309082,18.92555046081543,49.69028854370117,74.03695678710938,31.764999389648438,35.38793182373047,114.84573364257812,103.7868423461914,97.88508605957031,188.36624145507812,62.863643646240234,48.80287170410156,72.261474609375,43.63866424560547,104.93489837646484
2019-07-23,36.0843505859375,52.4741325378418,25.059940338134766,65.28144836425781,145.26492309570312,263.6544189453125,36.36375427246094,181.35806274414062,45.7434196472168,37.38969039916992,134.6846160888672,46.016632080078125,116.10487365722656,47.249610900878906,18.889259338378906,49.82670593261719,73.8831558227539,32.04999923706055,35.65155792236328,115.25125122070312,102.48160552978516,98.33904266357422,189.41490173339844,62.79205322265625,50.66571807861328,72.88341522216797,44.21307373046875,104.25593566894531
2019-07-24,36.111053466796875,51.98600387573242,24.570755004882812,64.37828826904297,144.5491943359375,264.3416748046875,35.530723571777344,181.32933044433594,46.13632583618164,36.71731185913086,134.20001220703125,46.0561637878418,115.7609634399414,46.77128982543945,19.270309448242188,49.4902229309082,74.02297973632812,32.369998931884766,35.46631622314453,113.90249633789062,101.35641479492188,97.86759185791016,191.10037231445312,62.7473258972168,50.98068618774414,72.00379943847656,44.65803909301758,104.1722183227539
2019-07-25,36.208953857421875,51.29135513305664,24.49351692199707,64.96534729003906,144.5138702392578,263.37213134765625,35.425498962402344,181.4154510498047,46.91342544555664,37.098934173583984,136.90664672851562,46.14312744140625,116.39716339111328,46.153812408447266,19.179580688476562,49.48113250732422,74.84323120117188,32.08000183105469,35.33095169067383,113.70856475830078,101.50945281982422,98.6969985961914,190.089111328125,62.75625991821289,50.99869155883789,72.56356048583984,44.302066802978516,104.37683868408203
2019-07-26,36.12885284423828,51.84519577026367,25.02561378479004,66.554931640625,146.97032165527344,264.84991455078125,35.91654968261719,182.6884765625,46.834835052490234,37.59867477416992,139.88763427734375,46.42770767211914,117.92747497558594,47.11045455932617,19.488048553466797,49.844886779785156,75.76600646972656,32.599998474121094,35.523311614990234,115.67439270019531,103.27374267578125,99.75336456298828,190.94119262695312,63.43635559082031,50.92669677734375,71.95050048828125,44.536678314208984,105.12091827392578
2019-07-29,36.404788970947266,51.83579635620117,25.088726043701172,68.25289154052734,146.12200927734375,263.6827392578125,36.249752044677734,183.82749938964844,46.88723373413086,37.6531867980957,139.18357849121094,46.182655334472656,118.85594940185547,46.953914642333984,19.442689895629883,49.89036560058594,75.72405242919922,32.69499969482422,35.84392166137695,115.94764709472656,104.41692352294922,99.8319320678711,186.33438110351562,62.595184326171875,50.85470199584961,72.19037628173828,44.59331130981445,104.42335510253906
2019-07-30,36.44929122924805,51.7231559753418,25.157886505126953,67.50325012207031,146.8867950439453,263.0897216796875,36.53035354614258,180.87948608398438,46.86977005004883,37.82582473754883,139.22927856445312,46.29332733154297,118.89894104003906,46.71910858154297,19.442689895629883,49.844886779785156,75.19744110107422,32.755001068115234,34.55436325073242,115.02206420898438,108.38656616210938,98.76683044433594,188.16021728515625,62.30884552001953,51.223663330078125,72.261474609375,44.81984329223633,104.22801971435547
2019-07-31,36.56500244140625,51.45093536376953,24.95903968811035,64.79373168945312,144.60133361816406,259.4469299316406,36.249752044677734,176.29476928710938,46.37208557128906,37.24430847167969,138.75375366210938,46.02454376220703,116.62068176269531,45.77115249633789,19.197729110717773,48.644474029541016,73.88782501220703,32.23500061035156,33.53554153442383,112.66835021972656,106.25323486328125,97.0731430053711,184.2930908203125,61.36029052734375,48.58689498901367,70.63553619384766,44.083621978759766,102.66545104980469
2019-08-01,36.62730407714844,51.62928771972656,25.192468643188477,64.36022186279297,138.85641479492188,258.4492492675781,36.92494583129883,174.9261016845703,47.157894134521484,37.46237564086914,138.7080841064453,50.301300048828125,116.26819610595703,45.249351501464844,19.524343490600586,48.77178955078125,73.37982177734375,31.729999542236328,34.11263656616211,112.07772827148438,105.07402038574219,97.5445785522461,181.27801513671875,61.682437896728516,47.23700714111328,71.42628479003906,43.74383544921875,101.73533630371094
2019-08-02,35.6660041809082,51.516639709472656,24.440324783325195,64.30603790283203,139.53224182128906,256.50067138671875,37.12663269042969,174.39010620117188,46.88723373413086,37.58049774169922,139.09210205078125,50.11948013305664,116.80982208251953,45.510257720947266,20.177576065063477,48.8900032043457,74.18609619140625,31.19499969482422,34.14825439453125,112.76531982421875,104.81298828125,97.91124725341797,180.47274780273438,61.65558624267578,47.012027740478516,70.86653137207031,43.428314208984375,101.75394439697266
2019-08-05,33.62770080566406,49.98653793334961,24.2069034576416,62.13842010498047,137.8692626953125,249.5352325439453,36.135765075683594,167.0775909423828,46.11014175415039,37.00807189941406,136.35800170898438,48.81510925292969,114.88408660888672,44.91886901855469,19.887250900268555,47.48952102661133,72.11683654785156,29.479999542236328,33.23631286621094,109.662353515625,101.78849792480469,96.35724639892578,174.80784606933594,60.08063507080078,45.52716064453125,74.48271179199219,41.9639892578125,98.42414855957031
2019-08-06,33.3072509765625,50.868934631347656,23.895668029785156,63.08673858642578,137.23782348632812,253.49801635742188,36.179595947265625,171.86326599121094,45.848201751708984,36.8172607421875,137.50103759765625,48.743961334228516,115.64920043945312,45.45807647705078,20.2138671875,48.04426193237305,72.4756851196289,30.09000015258789,32.887203216552734,111.46947479248047,102.8686752319336,96.61914825439453,175.27601623535156,61.378177642822266,46.06709671020508,75.54003143310547,41.62420654296875,99.77281188964844
2019-08-07,33.18264389038086,51.066062927246094,24.18096351623535,63.61961364746094,140.18142700195312,258.1950988769531,36.45143508911133,174.76339721679688,46.2061767578125,37.153446197509766,139.54933166503906,48.61747360229492,117.03335571289062,46.249481201171875,21.68363380432129,48.580806732177734,74.4098129272461,30.19499969482422,32.93707275390625,112.64191436767578,103.98484802246094,97.27394104003906,176.1842803955078,62.52360153198242,46.92203140258789,76.59736633300781,42.457496643066406,100.6378173828125
2019-08-08,34.09054183959961,52.37087631225586,24.379810333251953,64.76664733886719,141.38198852539062,258.6656494140625,36.85479736328125,178.43875122070312,47.16663360595703,37.96211624145508,141.3415985107422,49.40009307861328,119.10525512695312,46.693023681640625,21.184635162353516,49.97221755981445,75.60289764404297,31.09000015258789,33.12944412231445,114.13169860839844,105.71314239501953,99.1247787475586,180.95968627929688,63.20368194580078,47.44398880004883,78.8096923828125,42.89436721801758,101.43228149414062
2019-08-09,34.14394760131836,51.976600646972656,24.768844604492188,64.59505462646484,140.75062561035156,257.8561706542969,36.64435577392578,175.73965454101562,47.07931137084961,37.89851760864258,142.17369079589844,49.155033111572266,118.95914459228516,46.45819854736328,21.157419204711914,49.73576354980469,76.19945526123047,29.614999771118164,32.887203216552734,113.36478424072266,105.11903381347656,97.6406021118164,181.79302978515625,62.630977630615234,47.3809928894043,78.51651000976562,42.70829391479492,100.27327728271484
2019-08-12,33.289459228515625,51.57297134399414,24.794784545898438,63.88154220581055,141.0262908935547,255.380615234375,36.92494583129883,170.1021270751953,47.384918212890625,38.0075569152832,142.54861450195312,48.71233367919922,118.75279998779297,46.26686477661133,20.930601119995117,49.33562469482422,76.94513702392578,28.239999771118164,32.75896072387695,113.1443862915039,104.44391632080078,99.10730743408203,181.4640350341797,64.59966278076172,46.8050422668457,78.42764282226562,42.069156646728516,98.34781646728516
2019-08-13,33.60988998413086,52.4741325378418,24.993629455566406,64.74858093261719,141.3642578125,260.0400085449219,37.05647659301758,173.04055786132812,47.48095703125,37.97121047973633,142.06396484375,49.56610870361328,119.86180877685547,46.52777862548828,20.91245460510254,49.62663650512695,77.89120483398438,29.020000457763672,33.32892990112305,114.53718566894531,105.5421142578125,99.5263900756836,184.7351531982422,65.64665985107422,46.50807189941406,78.02784729003906,42.934810638427734,100.394775390625
2019-08-14,32.72869873046875,51.53541946411133,24.29335594177246,63.69186019897461,139.87913513183594,252.4061279296875,36.35498809814453,167.6135711669922,46.9483528137207,36.971717834472656,139.37562561035156,48.65699768066406,117.53202056884766,46.084232330322266,20.199844360351562,48.380733489990234,77.66749572753906,28.05500030517578,32.68058776855469,113.82317352294922,104.2278823852539,98.9676284790039,181.7554168701172,64.68020629882812,45.30217361450195,76.19751739501953,40.782814025878906,99.2638168334961
2019-08-15,32.71980667114258,53.52549743652344,24.941755294799805,64.45956420898438,141.35536193847656,255.57830810546875,36.96878433227539,167.91030883789062,47.43730545043945,37.607757568359375,142.19198608398438,50.214332580566406,119.7328872680664,46.84955596923828,20.30947494506836,48.908199310302734,78.76274108886719,28.475000381469727,32.40985870361328,115.23361206054688,105.66812896728516,99.89149475097656,182.73300170898438,64.65335083007812,45.77012252807617,78.0633773803711,39.87671661376953,105.32992553710938
2019-08-16,33.68110656738281,54.01362228393555,25.477764129638672,65.28144836425781,143.08949279785156,258.0067138671875,37.38968276977539,171.53785705566406,48.039764404296875,37.66227722167969,142.13714599609375,50.41987991333008,120.97946166992188,47.319175720214844,20.702329635620117,49.5993537902832,79.2008285522461,28.59000015258789,33.11518859863281,116.15039825439453,107.27938842773438,100.61299896240234,186.8595428466797,65.28870391845703,46.68806457519531,77.92119598388672,40.839454650878906,105.61033630371094
2019-08-19,33.8502311706543,54.9054069519043,25.97054672241211,66.00399017333984,144.183349609375,259.4280700683594,37.87196731567383,193.0064239501953,48.196929931640625,37.444210052490234,144.26773071289062,50.93372344970703,122.71611785888672,47.56269454956055,21.00381851196289,49.6175422668457,78.55767059326172,28.899999618530273,33.27192687988281,116.86446380615234,108.23352813720703,102.2935562133789,189.68890380859375,65.86141204833984,47.245994567871094,77.71684265136719,41.76854705810547,106.37677764892578
2019-08-20,33.36066436767578,54.586238861083984,24.794784545898438,65.51627349853516,141.38198852539062,256.943115234375,37.77550506591797,193.5327911376953,47.40237045288086,37.16253662109375,143.08811950683594,49.985084533691406,120.48941802978516,46.85825729370117,20.930727005004883,49.09916687011719,75.14148712158203,28.920000076293945,32.79457473754883,116.41486358642578,107.02735137939453,100.81536865234375,190.3280792236328,65.14552307128906,46.94003677368164,78.40098571777344,41.36848831176758,104.73175811767578
2019-08-21,33.86382293701172,54.680110931396484,24.55271339416504,65.57949829101562,140.57275390625,259.4939880371094,37.942115783691406,194.98765563964844,47.48095703125,37.22614288330078,145.16384887695312,50.079952239990234,122.00254821777344,47.049583435058594,21.323579788208008,49.38108825683594,75.03897094726562,29.014999389648438,32.95132827758789,116.66168975830078,107.29737854003906,99.72431945800781,190.67588806152344,64.65335083007812,46.59806442260742,79.77816009521484,41.5562744140625,104.70370483398438
2019-08-22,34.07946014404297,54.77397537231445,24.89852523803711,65.9678726196289,141.53317260742188,263.4850769042969,38.301631927490234,193.87738037109375,47.742897033691406,39.025203704833984,145.53416442871094,50.491024017333984,121.89077758789062,47.388755798339844,21.62506866455078,49.57207489013672,75.6774673461914,28.575000762939453,33.19356155395508,116.94377899169922,107.49542999267578,100.21707153320312,189.5573272705078,65.5840072631836,46.51706314086914,81.43964385986328,41.59708786010742,104.60087585449219
2019-08-23,33.630210876464844,53.91975402832031,24.14638328552246,65.23628234863281,138.66961669921875,257.92205810546875,37.42475891113281,188.6992645263672,46.82610321044922,38.16202163696289,144.29367065429688,50.00090026855469,118.99352264404297,46.73649978637695,21.27790069580078,48.77178955078125,74.94110107421875,28.040000915527344,33.0653190612793,114.83692169189453,105.60511779785156,97.84140014648438,186.59634399414062,65.14552307128906,45.05918884277344,79.90254211425781,40.26631546020508,103.5914306640625
2019-08-26,33.97163772583008,55.074363708496094,24.73426628112793,65.72400665283203,139.5856170654297,262.11083984375,37.407222747802734,191.5802764892578,47.1317024230957,38.734439849853516,146.1498260498047,50.317108154296875,120.57540130615234,47.4322395324707,21.853471755981445,49.5265998840332,75.30928802490234,28.325000762939453,33.571170806884766,117.89583587646484,107.40541076660156,99.36359405517578,190.29049682617188,65.6376953125,45.5091552734375,81.24418640136719,40.854129791259766,104.67565155029297
2019-08-27,33.6212158203125,55.374759674072266,24.129093170166016,66.32913208007812,141.0885467529297,275.2135314941406,36.87233352661133,191.9535369873047,45.324317932128906,38.5345458984375,146.45303344726562,49.091793060302734,121.3405532836914,47.588783264160156,21.12258529663086,49.4902229309082,75.98039245605469,28.28499984741211,32.238861083984375,118.79496765136719,108.51258087158203,91.23360443115234,186.29559326171875,66.10304260253906,45.14917755126953,79.93809509277344,40.37244415283203,105.07757568359375
2019-08-28,33.75599670410156,55.24332809448242,24.59593963623047,66.83490753173828,142.27134704589844,277.1996154785156,36.802188873291016,193.86781311035156,46.38081359863281,38.43458938598633,147.4638214111328,49.41590118408203,122.03691101074219,47.92796325683594,21.478891372680664,49.908546447753906,76.36722564697266,29.040000915527344,32.66633605957031,119.17404174804688,109.27771759033203,91.83189392089844,189.71710205078125,66.58624267578125,46.031105041503906,80.48008728027344,40.780662536621094,105.35798645019531
2019-08-29,33.899757385253906,55.24332809448242,24.716976165771484,67.01554107666016,141.62213134765625,279.7750549316406,37.97718811035156,195.29696655273438,46.581626892089844,38.57088851928711,145.17578125,49.771636962890625,121.94232177734375,47.87576675415039,21.62506866455078,50.272315979003906,76.02700805664062,28.80500030517578,31.52640151977539,119.9057388305664,109.07968139648438,90.4769058227539,192.34906005859375,66.6578369140625,46.45883560180664,81.83175659179688,41.14806365966797,106.62914276123047
