Date,Adj Close
2010-05-26,2.6541318893432617
2010-05-27,2.683436870574951
2010-05-28,2.683436870574951
2010-06-01,2.6687848567962646
2010-06-02,2.6839590072631836
2010-06-03,2.721113920211792
2010-06-04,2.6504697799682617
2010-06-07,2.635816812515259
2010-06-08,2.636340856552124
2010-06-09,2.6970410346984863
2010-06-10,2.7153568267822266
2010-06-11,2.7153568267822266
2010-06-14,2.735764980316162
2010-06-15,2.7472779750823975
2010-06-16,2.7472779750823975
2010-06-17,2.7535574436187744
2010-06-18,2.8208348751068115
2010-06-21,2.791887044906616
2010-06-22,2.791887044906616
2010-06-23,2.766155958175659
2010-06-24,2.7554335594177246
2010-06-25,2.720052480697632
2010-06-28,2.7473933696746826
2010-06-29,2.7023634910583496
2010-06-30,2.664299964904785
2010-07-01,2.66322922706604
2010-07-02,2.661620855331421
2010-07-06,2.676630973815918
2010-07-07,2.7307748794555664
2010-07-08,2.759186267852783
2010-07-09,2.759186267852783
2010-07-12,2.773660659790039
2010-07-13,2.7875988483428955
2010-07-14,2.7875988483428955
2010-07-15,2.8127942085266113
2010-07-16,2.7741966247558594
2010-07-19,2.7741966247558594
2010-07-20,2.8127942085266113
2010-07-21,2.779557228088379
2010-07-22,2.8117218017578125
2010-07-23,2.81976318359375
2010-07-26,2.8562166690826416
2010-07-27,2.8701539039611816
2010-07-28,2.8701539039611816
2010-07-29,2.794031858444214
2010-07-30,2.806361675262451
2010-08-02,2.847104787826538
2010-08-03,2.8412065505981445
2010-08-04,2.843886613845825
2010-08-05,2.829948902130127
2010-08-06,2.8235161304473877
2010-08-09,2.837989568710327
2010-08-10,2.8444225788116455
2010-08-11,2.790813446044922
2010-08-12,2.7741966247558594
2010-08-13,2.776876449584961
2010-08-16,2.7774136066436768
2010-08-17,2.821906805038452
2010-08-18,2.8106491565704346
2010-08-19,2.773660659790039
2010-08-20,2.773660659790039
2010-08-23,2.787062168121338
2010-08-24,2.7640116214752197
2010-08-25,2.7715156078338623
2010-08-26,2.7463197708129883
2010-08-27,2.766155958175659
2010-08-30,2.738816022872925
2010-08-31,2.7447128295898438
2010-09-01,2.7833099365234375
2010-09-02,2.803145170211792
2010-09-03,2.8208348751068115
2010-09-07,2.8101143836975098
2010-09-08,2.821906805038452
2010-09-09,2.831021547317505
2010-09-10,2.8395984172821045
2010-09-13,2.846566915512085
2010-09-14,2.8412065505981445
2010-09-15,2.8594319820404053
2010-09-16,2.8572895526885986
2010-09-17,2.9319660663604736
2010-09-20,2.9628286361694336
2010-09-21,2.945192337036133
2010-09-22,2.949601173400879
2010-09-23,2.925903558731079
2010-09-24,2.9694416522979736
2010-09-27,2.965583562850952
2010-09-28,2.965583562850952
2010-09-29,2.9738500118255615
2010-09-30,2.9738500118255615
2010-10-01,2.9738500118255615
2010-10-04,2.958970069885254
2010-10-05,2.9953434467315674
2010-10-06,2.9953434467315674
2010-10-07,2.9870786666870117
2010-10-08,2.9870786666870117
2010-10-11,2.99589467048645
2010-10-12,2.992037296295166
2010-10-13,3.044945001602173
2010-10-14,3.0510079860687256
2010-10-15,3.0510079860687256
2010-10-18,3.0581717491149902
2010-10-19,3.009122610092163
2010-10-20,3.0416393280029297
2010-10-21,3.035576105117798
2010-10-22,3.056519031524658
2010-10-25,3.0741543769836426
2010-10-26,3.0350253582000732
2010-10-27,3.0350253582000732
2010-10-28,3.0394346714019775
2010-10-29,3.054313898086548
2010-11-01,3.040537118911743
2010-11-02,3.0548648834228516
2010-11-03,3.055966854095459
2010-11-04,3.0862786769866943
2010-11-05,3.0890350341796875
2010-11-08,3.0741543769836426
2010-11-09,3.057621479034424
2010-11-10,3.0388834476470947
2010-11-11,3.02510404586792
2010-11-12,3.0317187309265137
2010-11-15,3.0427403450012207
2010-11-16,2.9975481033325195
2010-11-17,3.0102245807647705
2010-11-18,3.0499048233032227
2010-11-19,3.0432920455932617
2010-11-22,3.0421881675720215
2010-11-23,3.0217978954315186
2010-11-24,3.0421881675720215
2010-11-26,3.0366783142089844
2010-11-29,3.0267581939697266
2010-11-30,3.0201451778411865
2010-12-01,3.073604106903076
2010-12-02,3.065886974334717
2010-12-03,3.065886974334717
2010-12-06,3.0730535984039307
2010-12-07,3.078012228012085
2010-12-08,3.0884830951690674
2010-12-09,3.108874797821045
2010-12-10,3.1132843494415283
2010-12-13,3.1132843494415283
2010-12-14,3.1198978424072266
2010-12-15,3.1243057250976562
2010-12-16,3.144146203994751
2010-12-17,3.245718479156494
2010-12-20,3.24800181388855
2010-12-21,3.2428641319274902
2010-12-22,3.258842945098877
2010-12-23,3.2577016353607178
2010-12-27,3.244006872177124
2010-12-28,3.244006872177124
2010-12-29,3.263406991958618
2010-12-30,3.26397967338562
2010-12-31,3.2651207447052
2011-01-03,3.2616963386535645
2011-01-04,3.233736038208008
2011-01-05,3.243436098098755
2011-01-06,3.230311155319214
2011-01-07,3.2183268070220947
2011-01-10,3.2228925228118896
2011-01-11,3.214334487915039
2011-01-12,3.238300085067749
2011-01-13,3.253706455230713
2011-01-14,3.253706455230713
2011-01-18,3.253136396408081
2011-01-19,3.233736038208008
2011-01-20,3.2497129440307617
2011-01-21,3.2577016353607178
2011-01-24,3.252565860748291
2011-01-25,3.2611260414123535
2011-01-26,3.245147466659546
2011-01-27,3.2274580001831055
2011-01-28,3.1835203170776367
2011-01-31,3.1886560916900635
2011-02-01,3.2034926414489746
2011-02-02,3.202350616455078
2011-02-03,3.2468602657318115
2011-02-04,3.2691144943237305
2011-02-07,3.2616963386535645
2011-02-08,3.282238721847534
2011-02-09,3.2713966369628906
2011-02-10,3.2679731845855713
2011-02-11,3.2953624725341797
2011-02-14,3.2879443168640137
2011-02-15,3.2845211029052734
2011-02-16,3.312480926513672
2011-02-17,3.3375895023345947
2011-02-18,3.3375895023345947
2011-02-22,3.326176881790161
2011-02-23,3.3096280097961426
2011-02-24,3.2936506271362305
2011-02-25,3.3353068828582764
2011-02-28,3.354708433151245
2011-03-01,3.3216121196746826
2011-03-02,3.313622236251831
2011-03-03,3.346719264984131
2011-03-04,3.318758726119995
2011-03-07,3.320470094680786
2011-03-08,3.350142240524292
2011-03-09,3.364978313446045
2011-03-10,3.346149206161499
2011-03-11,3.343294382095337
2011-03-14,3.320470094680786
2011-03-15,3.312480926513672
2011-03-16,3.2577016353607178
2011-03-17,3.275390386581421
2011-03-18,3.3592259883880615
2011-03-21,3.407547950744629
2011-03-22,3.413369655609131
2011-03-23,3.392411470413208
2011-03-24,3.448300361633301
2011-03-25,3.464020013809204
2011-03-28,3.461109161376953
2011-03-29,3.4599452018737793
2011-03-30,3.4599452018737793
2011-03-31,3.466931104660034
2011-04-01,3.490800142288208
2011-04-04,3.4878897666931152
2011-04-05,3.4942941665649414
2011-04-06,3.5065205097198486
2011-04-07,3.5140881538391113
2011-04-08,3.5041909217834473
2011-04-11,3.5193276405334473
2011-04-12,3.532719135284424
2011-04-13,3.5356292724609375
2011-04-14,3.5699777603149414
2011-04-15,3.5699777603149414
2011-04-18,3.5659024715423584
2011-04-19,3.5717263221740723
2011-04-20,3.592683792114258
2011-04-21,3.592683792114258
2011-04-25,3.5891897678375244
2011-04-26,3.6311068534851074
2011-04-27,3.641587018966675
2011-04-28,3.659053325653076
2011-04-29,3.6805946826934814
2011-05-02,3.6654579639434814
2011-05-03,3.656141757965088
2011-05-04,3.6404221057891846
2011-05-05,3.638676881790161
2011-05-06,3.6375114917755127
2011-05-09,3.656141757965088
2011-05-10,3.6846704483032227
2011-05-11,3.6770989894866943
2011-05-12,3.742306709289551
2011-05-13,3.7481284141540527
2011-05-16,3.7364842891693115
2011-05-17,3.747546911239624
2011-05-18,3.760935068130493
2011-05-19,3.779567003250122
2011-05-20,3.7597708702087402
2011-05-23,3.724839687347412
2011-05-24,3.720763683319092
2011-05-25,3.698059558868408
2011-05-26,3.7085390090942383
2011-05-27,3.729496717453003
2011-05-31,3.7411415576934814
2011-06-01,3.706209659576416
2011-06-02,3.6503214836120605
2011-06-03,3.61480712890625
2011-06-06,3.582204580307007
2011-06-07,3.604327440261841
2011-06-08,3.5763819217681885
2011-06-09,3.604327440261841
2011-06-10,3.5513482093811035
2011-06-13,3.5827856063842773
2011-06-14,3.624121904373169
2011-06-15,3.5600814819335938
2011-06-16,3.6060726642608643
2011-06-17,3.697408676147461
2011-06-20,3.713473081588745
2011-06-21,3.74381947517395
2011-06-22,3.717043399810791
2011-06-23,3.6664679050445557
2011-06-24,3.6712265014648438
2011-06-27,3.685506820678711
2011-06-28,3.6932432651519775
2011-06-29,3.730729103088379
2011-06-30,3.7378690242767334
2011-07-01,3.7699997425079346
2011-07-05,3.771785020828247
2011-07-06,3.7777342796325684
2011-07-07,3.800344228744507
2011-07-08,3.777139663696289
2011-07-11,3.745603561401367
2011-07-12,3.7491750717163086
2011-07-13,3.752743721008301
2011-07-14,3.7325143814086914
2011-07-15,3.734894037246704
2011-07-18,3.70930814743042
2011-07-19,3.7765450477600098
2011-07-20,3.7705938816070557
2011-07-21,3.7926104068756104
2011-07-22,3.78428053855896
2011-07-25,3.745603561401367
2011-07-26,3.739654302597046
2011-07-27,3.6920528411865234
2011-07-28,3.6884820461273193
2011-07-29,3.667062759399414
2011-08-01,3.637907028198242
2011-08-02,3.577810525894165
2011-08-03,3.5920915603637695
2011-08-04,3.4510726928710938
2011-08-05,3.490939140319824
2011-08-08,3.327906370162964
2011-08-09,3.396331787109375
2011-08-10,3.310054302215576
2011-08-11,3.408827066421509
2011-08-12,3.4403626918792725
2011-08-15,3.486774444580078
2011-08-16,3.4730892181396484
2011-08-17,3.5105748176574707
2011-08-18,3.4290578365325928
2011-08-19,3.392761707305908
2011-08-22,3.408827066421509
2011-08-23,3.4707095623016357
2011-08-24,3.479633331298828
2011-08-25,3.421917676925659
2011-08-26,3.4718987941741943
2011-08-29,3.5325891971588135
2011-08-30,3.571265697479248
2011-08-31,3.5920915603637695
2011-09-01,3.5688860416412354
2011-09-02,3.518308162689209
2011-09-06,3.480229139328003
2011-09-07,3.5623395442962646
2011-09-08,3.558173656463623
2011-09-09,3.46773362159729
2011-09-12,3.457618236541748
2011-09-13,3.493913173675537
2011-09-14,3.5409202575683594
2011-09-15,3.579596519470215
2011-09-16,3.6790034770965576
2011-09-19,3.653310537338257
2011-09-20,3.6930742263793945
2011-09-21,3.5725607872009277
2011-09-22,3.4899752140045166
2011-09-23,3.4899752140045166
2011-09-26,3.5939722061157227
2011-09-27,3.6110999584198
2011-09-28,3.5468666553497314
2011-09-29,3.577454090118408
2011-09-30,3.531574010848999
2011-10-03,3.4667303562164307
2011-10-04,3.501598596572876
2011-10-05,3.509552001953125
2011-10-06,3.5939722061157227
2011-10-07,3.5866317749023438
2011-10-10,3.663710117340088
2011-10-11,3.6747210025787354
2011-10-12,3.693685293197632
2011-10-13,3.696131944656372
2011-10-14,3.7181549072265625
2011-10-17,3.69429612159729
2011-10-18,3.68389630317688
2011-10-19,3.699190378189087
2011-10-20,3.7187654972076416
2011-10-21,3.762202024459839
2011-10-24,3.770763874053955
2011-10-25,3.7224385738372803
2011-10-26,3.7475180625915527
2011-10-27,3.787893772125244
2011-10-28,3.7872812747955322
2011-10-31,3.7365071773529053
2011-11-01,3.6759445667266846
2011-11-02,3.677779197692871
2011-11-03,3.723660707473755
2011-11-04,3.725496292114258
2011-11-07,3.7566945552825928
2011-11-08,3.7787179946899414
2011-11-09,3.7004146575927734
2011-11-10,3.726106882095337
2011-11-11,3.768930435180664
2011-11-14,3.75730562210083
2011-11-15,3.771376609802246
2011-11-16,3.726106882095337
2011-11-17,3.677779197692871
2011-11-18,3.706531286239624
2011-11-21,3.6582024097442627
2011-11-22,3.64107608795166
2011-11-23,3.608041524887085
2011-11-25,3.607429265975952
2011-11-28,3.671663284301758
2011-11-29,3.6955204010009766
2011-11-30,3.801352024078369
2011-12-01,3.7982935905456543
2011-12-02,3.7866697311401367
2011-12-05,3.8074679374694824
2011-12-06,3.824596643447876
2011-12-07,3.827045440673828
2011-12-08,3.7842228412628174
2011-12-09,3.824596643447876
2011-12-12,3.792173385620117
2011-12-13,3.7670938968658447
2011-12-14,3.745683193206787
2011-12-15,3.786058187484741
2011-12-16,3.894050359725952
2011-12-19,3.868713855743408
2011-12-20,3.940288543701172
2011-12-21,3.9909579753875732
2011-12-22,3.988424062728882
2011-12-23,4.0124921798706055
2011-12-27,4.023894309997559
2011-12-28,4.004891872406006
2011-12-29,4.028327941894531
2011-12-30,4.006158828735352
2012-01-03,4.013126373291016
2012-01-04,3.9890568256378174
2012-01-05,3.9858901500701904
2012-01-06,3.9681553840637207
2012-01-09,3.980189323425293
2012-01-10,4.016294002532959
2012-01-11,3.988424062728882
2012-01-12,3.9808249473571777
2012-01-13,3.9763896465301514
2012-01-17,3.997924327850342
2012-01-18,4.005527019500732
2012-01-19,4.025160789489746
2012-01-20,4.0099592208862305
2012-01-23,4.023894309997559
2012-01-24,4.002359390258789
2012-01-25,4.039727210998535
2012-01-26,4.0099592208862305
2012-01-27,4.003626823425293
2012-01-30,3.979557991027832
2012-01-31,3.974489450454712
2012-02-01,4.015660285949707
2012-02-02,4.025793552398682
2012-02-03,4.042263031005859
2012-02-06,4.026429176330566
2012-02-07,4.019461154937744
2012-02-08,4.010592460632324
2012-02-09,4.0454301834106445
2012-02-10,4.021359920501709
2012-02-13,4.038462162017822
2012-02-14,4.048596382141113
2012-02-15,4.06569766998291
2012-02-16,4.097999095916748
2012-02-17,4.101800441741943
2012-02-21,4.078365802764893
2012-02-22,4.082797527313232
2012-02-23,4.084064960479736
2012-02-24,4.086599349975586
2012-02-27,4.089766025543213
2012-02-28,4.089766025543213
2012-02-29,4.102434158325195
2012-03-01,4.105600357055664
2012-03-02,4.108767509460449
2012-03-05,4.1157355308532715
2012-03-06,4.068230628967285
2012-03-07,4.0739312171936035
2012-03-08,4.097999095916748
2012-03-09,4.114467620849609
2012-03-12,4.1353678703308105
2012-03-13,4.15310525894165
2012-03-14,4.144237995147705
2012-03-15,4.163238525390625
2012-03-16,4.227924823760986
2012-03-19,4.232453346252441
2012-03-20,4.226631164550781
2012-03-21,4.240216255187988
2012-03-22,4.225985527038574
2012-03-23,4.247330188751221
2012-03-26,4.269326210021973
2012-03-27,4.284202575683594
2012-03-28,4.271912097930908
2012-03-29,4.261561393737793
2012-03-30,4.279675006866455
2012-04-02,4.324955463409424
2012-04-03,4.2874369621276855
2012-04-04,4.28679084777832
2012-04-05,4.269326210021973
2012-04-09,4.227278232574463
2012-04-10,4.197522163391113
2012-04-11,4.230513095855713
2012-04-12,4.247978687286377
2012-04-13,4.249919891357422
2012-04-16,4.255740642547607
2012-04-17,4.297139644622803
2012-04-18,4.28032112121582
2012-04-19,4.273205280303955
2012-04-20,4.305549144744873
2012-04-23,4.244097709655762
2012-04-24,4.24539041519165
2012-04-25,4.265442371368408
2012-04-26,4.300375461578369
2012-04-27,4.3126654624938965
2012-04-30,4.299079895019531
2012-05-01,4.294552326202393
2012-05-02,4.301668167114258
2012-05-03,4.303609371185303
2012-05-04,4.264796257019043
2012-05-07,4.265442371368408
2012-05-08,4.266089916229248
2012-05-09,4.284202575683594
2012-05-10,4.310077667236328
2012-05-11,4.286144256591797
2012-05-14,4.286144256591797
2012-05-15,4.250565052032471
2012-05-16,4.27773380279541
2012-05-17,4.216281414031982
2012-05-18,4.192995548248291
2012-05-21,4.198814868927002
2012-05-22,4.2059326171875
2012-05-23,4.206578731536865
2012-05-24,4.233745574951172
2012-05-25,4.2434492111206055
2012-05-29,4.267384052276611
2012-05-30,4.249271869659424
2012-05-31,4.242156982421875
2012-06-01,4.134128093719482
2012-06-04,4.1490068435668945
2012-06-05,4.161299228668213
2012-06-06,4.216928005218506
2012-06-07,4.225985527038574
2012-06-08,4.253153324127197
2012-06-11,4.2570343017578125
2012-06-12,4.235688209533691
2012-06-13,4.229218482971191
2012-06-14,4.282262802124023
2012-06-15,4.384607315063477
2012-06-18,4.389907360076904
2012-06-19,4.410442352294922
2012-06-20,4.395868301391602
2012-06-21,4.359435081481934
2012-06-22,4.372683525085449
2012-06-25,4.3488359451293945
2012-06-26,4.370696067810059
2012-06-27,4.369370460510254
2012-06-28,4.352810859680176
2012-06-29,4.494570255279541
2012-07-02,4.512455463409424
2012-07-03,4.534316062927246
2012-07-05,4.536303520202637
2012-07-06,4.503842353820801
2012-07-09,4.458136081695557
2012-07-10,4.452174663543701
2012-07-11,4.454161643981934
2012-07-12,4.435614109039307
2012-07-13,4.467410087585449
2012-07-16,4.4389262199401855
2012-07-17,4.452836036682129
2012-07-18,4.460786819458008
2012-07-19,4.453501224517822
2012-07-20,4.401829242706299
2012-07-23,4.369370460510254
2012-07-24,4.351485729217529
2012-07-25,4.336252212524414
2012-07-26,4.414417266845703
2012-07-27,4.465423107147217
2012-07-30,4.472047805786133
2012-07-31,4.449526309967041
2012-08-01,4.449526309967041
2012-08-02,4.387919902801514
2012-08-03,4.456149578094482
2012-08-06,4.453501224517822
2012-08-07,4.4501872062683105
2012-08-08,4.505831241607666
2012-08-09,4.4892706871032715
2012-08-10,4.480658054351807
2012-08-13,4.4799957275390625
2012-08-14,4.491257667541504
2012-08-15,4.514443397521973
2012-08-16,4.525042533874512
2012-08-17,4.544914245605469
2012-08-20,4.543590068817139
2012-08-21,4.523716449737549
2012-08-22,4.525042533874512
2012-08-23,4.491257667541504
2012-08-24,4.5204033851623535
2012-08-27,4.529678821563721
2012-08-28,4.543590068817139
2012-08-29,4.545576572418213
2012-08-30,4.521067142486572
2012-08-31,4.543590068817139
2012-09-04,4.571411609649658
2012-09-05,4.559487819671631
2012-09-06,4.6058573722839355
2012-09-07,4.588635444641113
2012-09-10,4.578035354614258
2012-09-11,4.560811996459961
2012-09-12,4.550876617431641
2012-09-13,4.598572731018066
2012-09-14,4.5561747550964355
2012-09-17,4.557500839233398
2012-09-18,4.580685615539551
2012-09-19,4.616456985473633
2012-09-20,4.620432376861572
2012-09-21,4.710254669189453
2012-09-24,4.712975025177002
2012-09-25,4.681674480438232
2012-09-26,4.673508644104004
2012-09-27,4.688478469848633
2012-09-28,4.702768802642822
2012-10-01,4.729987621307373
2012-10-02,4.741555690765381
2012-10-03,4.764691352844238
2012-10-04,4.766054630279541
2012-10-05,4.784425735473633
2012-10-08,4.7796630859375
2012-10-09,4.74495792388916
2012-10-10,4.707531929016113
2012-10-11,4.7034502029418945
2012-10-12,4.702086925506592
2012-10-15,4.719780445098877
2012-10-16,4.753124713897705
2012-10-17,4.800757884979248
2012-10-18,4.793272018432617
2012-10-19,4.7306671142578125
2012-10-22,4.695964813232422
2012-10-23,4.661259174346924
2012-10-24,4.644928932189941
2012-10-25,4.665343284606934
2012-10-26,4.638123512268066
2012-10-31,4.64901065826416
2012-11-01,4.662619590759277
2012-11-02,4.657857418060303
2012-11-05,4.642887592315674
2012-11-06,4.680311679840088
2012-11-07,4.634721279144287
2012-11-08,4.567354679107666
2012-11-09,4.596615791320801
2012-11-12,4.580963134765625
2012-11-13,4.617029190063477
2012-11-14,4.546259880065918
2012-11-15,4.541495323181152
2012-11-16,4.572797775268555
2012-11-19,4.646290302276611
2012-11-20,4.642208099365234
2012-11-21,4.658536911010742
2012-11-23,4.700047969818115
2012-11-26,4.681674480438232
2012-11-27,4.702768802642822
2012-11-28,4.73406982421875
2012-11-29,4.755166053771973
2012-11-30,4.780343055725098
2012-12-03,4.802119255065918
2012-12-04,4.773539066314697
2012-12-05,4.787827491760254
2012-12-06,4.789869785308838
2012-12-07,4.805521011352539
2012-12-10,4.802798748016357
2012-12-11,4.834781169891357
2012-12-12,4.844987869262695
2012-12-13,4.81300687789917
2012-12-14,4.815048694610596
2012-12-17,4.810964584350586
2012-12-18,4.826615333557129
2012-12-19,4.817768573760986
2012-12-20,4.817768573760986
2012-12-21,4.977956295013428
2012-12-24,4.955787658691406
2012-12-26,4.921462059020996
2012-12-27,4.916454315185547
2012-12-28,4.884991645812988
2012-12-31,4.947206497192383
2013-01-02,5.068776607513428
2013-01-03,5.06663179397583
2013-01-04,5.091658115386963
2013-01-07,5.051614284515381
2013-01-08,5.040886402130127
2013-01-09,5.04160213470459
2013-01-10,5.065916061401367
2013-01-11,5.070920944213867
2013-01-14,5.101672649383545
2013-01-15,5.113112926483154
2013-01-16,5.122410774230957
2013-01-17,5.149586200714111
2013-01-18,5.173900127410889
2013-01-22,5.193922996520996
2013-01-23,5.206795692443848
2013-01-24,5.207509994506836
2013-01-25,5.218951225280762
2013-01-28,5.224672317504883
2013-01-29,5.241835594177246
2013-01-30,5.2332539558410645
2013-01-31,5.231823444366455
2013-02-01,5.261142253875732
2013-02-04,5.216805934906006
2013-02-05,5.269010066986084
2013-02-06,5.279024600982666
2013-02-07,5.296186447143555
2013-02-08,5.299046039581299
2013-02-11,5.289032459259033
2013-02-12,5.331226825714111
2013-02-13,5.3269362449646
2013-02-14,5.387721061706543
2013-02-15,5.389150142669678
2013-02-19,5.437778472900391
2013-02-20,5.423476696014404
2013-02-21,5.452080726623535
2013-02-22,5.479971408843994
2013-02-25,5.417041301727295
2013-02-26,5.421330451965332
2013-02-27,5.476396560668945
2013-02-28,5.492128372192383
2013-03-01,5.499995708465576
2013-03-04,5.536465644836426
2013-03-05,5.562208652496338
2013-03-06,5.543614387512207
2013-03-07,5.542186737060547
2013-03-08,5.5557732582092285
2013-03-11,5.571506023406982
2013-03-12,5.5557732582092285
2013-03-13,5.595821380615234
2013-03-14,5.607264041900635
2013-03-15,5.681424617767334
2013-03-18,5.674882888793945
2013-03-19,5.7163238525390625
2013-03-20,5.777400493621826
2013-03-21,5.754134178161621
2013-03-22,5.783218860626221
2013-03-25,5.797758102416992
2013-03-26,5.843565464019775
2013-03-27,5.840656280517578
2013-03-28,5.879919528961182
2013-04-01,5.869014263153076
2013-04-02,5.893733024597168
2013-04-03,5.841385364532471
2013-04-04,5.852288722991943
2013-04-05,5.811573505401611
2013-04-08,5.852288722991943
2013-04-09,5.863922595977783
2013-04-10,5.930084705352783
2013-04-11,5.959170818328857
2013-04-12,5.964985370635986
2013-04-15,5.883554458618164
2013-04-16,5.987525939941406
2013-04-17,5.940992832183838
2013-04-18,5.938085079193115
2013-04-19,6.041331768035889
2013-04-22,6.036967754364014
2013-04-23,6.098773002624512
2013-04-24,6.042784690856934
2013-04-25,6.013701438903809
2013-04-26,6.012248516082764
2013-04-29,6.0275163650512695
2013-04-30,6.0275163650512695
2013-05-01,6.002068519592285
2013-05-02,6.053693771362305
2013-05-03,6.092955112457275
2013-05-06,6.039149761199951
2013-05-07,6.098044395446777
2013-05-08,6.103860378265381
2013-05-09,6.039876937866211
2013-05-10,6.063143730163574
2013-05-13,6.0936784744262695
2013-05-14,6.184564590454102
2013-05-15,6.23982572555542
2013-05-16,6.2049241065979
2013-05-17,6.229646682739258
2013-05-20,6.1692962646484375
2013-05-21,6.176567554473877
2013-05-22,6.143122673034668
2013-05-23,6.132216453552246
2013-05-24,6.151119709014893
2013-05-28,6.175842761993408
2013-05-29,6.083499908447266
2013-05-30,6.066051483154297
2013-05-31,5.960625648498535
2013-06-03,5.986799716949463
2013-06-04,6.01951789855957
2013-06-05,5.945356845855713
2013-06-06,5.9315409660339355
2013-06-07,6.044966697692871
2013-06-10,6.04787540435791
2013-06-11,6.053693771362305
2013-06-12,6.014429092407227
2013-06-13,6.06823205947876
2013-06-14,6.060963153839111
2013-06-17,6.116946697235107
2013-06-18,6.142394065856934
2013-06-19,6.034787178039551
2013-06-20,5.834112167358398
2013-06-21,6.003547191619873
2013-06-24,6.016953468322754
2013-06-25,6.005781173706055
2013-06-26,6.0787672996521
2013-06-27,6.097387313842773
2013-06-28,6.107814788818359
2013-07-01,6.1145172119140625
2013-07-02,6.116006374359131
2013-07-03,6.090683937072754
2013-07-05,6.0921735763549805
2013-07-08,6.175587177276611
2013-07-09,6.222507953643799
2013-07-10,6.239635467529297
2013-07-11,6.347626686096191
2013-07-12,6.3394365310668945
2013-07-15,6.364757537841797
2013-07-16,6.355075359344482
2013-07-17,6.359543800354004
2013-07-18,6.3893351554870605
2013-07-19,6.421358108520508
2013-07-22,6.408697605133057
2013-07-23,6.387845039367676
2013-07-24,6.331242561340332
2013-07-25,6.376673221588135
2013-07-26,6.368481159210205
2013-07-29,6.37294864654541
2013-07-30,6.352841377258301
2013-07-31,6.355819225311279
2013-08-01,6.419125556945801
2013-08-02,6.431042194366455
2013-08-05,6.448915958404541
2013-08-06,6.4533843994140625
2013-08-07,6.426572799682617
2013-08-08,6.461578369140625
2013-08-09,6.448170185089111
2013-08-12,6.418380260467529
2013-08-13,6.430295944213867
2013-08-14,6.382630348205566
2013-08-15,6.267192840576172
2013-08-16,6.244105339050293
2013-08-19,6.23069953918457
2013-08-20,6.253044128417969
2013-08-21,6.180055618286133
2013-08-22,6.214314937591553
2013-08-23,6.2455949783325195
2013-08-26,6.168883323669434
2013-08-27,6.119731426239014
2013-08-28,6.065362453460693
2013-08-29,6.11079216003418
2013-08-30,6.116006374359131
2013-09-03,6.096642971038818
2013-09-04,6.144307613372803
2013-09-05,6.145795822143555
2013-09-06,6.153987407684326
2013-09-09,6.2046332359313965
2013-09-10,6.201651573181152
2013-09-11,6.231443881988525
2013-09-12,6.238892555236816
2013-09-13,6.297729015350342
2013-09-16,6.352841377258301
2013-09-17,6.392312049865723
2013-09-18,6.472002029418945
2013-09-19,6.433277130126953
2013-09-20,6.509076118469238
2013-09-23,6.473272323608398
2013-09-24,6.484700679779053
2013-09-25,6.406229496002197
2013-09-26,6.410800933837891
2013-09-27,6.394802093505859
2013-09-30,6.332333564758301
2013-10-01,6.371947765350342
2013-10-02,6.3643293380737305
2013-10-03,6.343759536743164
2013-10-04,6.35975980758667
2013-10-07,6.347568988800049
2013-10-08,6.326999187469482
2013-10-09,6.330049514770508
2013-10-10,6.451178550720215
2013-10-11,6.484700679779053
2013-10-14,6.499173164367676
2013-10-15,6.465654373168945
2013-10-16,6.5418381690979
2013-10-17,6.616495609283447
2013-10-18,6.624876499176025
2013-10-21,6.621066093444824
2013-10-22,6.709439754486084
2013-10-23,6.7223920822143555
2013-10-24,6.711723804473877
2013-10-25,6.732293128967285
2013-10-28,6.812285900115967
2013-10-29,6.868660926818848
2013-10-30,6.816094875335693
2013-10-31,6.757434844970703
2013-11-01,6.764291763305664
2013-11-04,6.75895881652832
2013-11-05,6.7840962409973145
2013-11-06,6.819904804229736
2013-11-07,6.701818943023682
2013-11-08,6.733055114746094
2013-11-11,6.718581199645996
2013-11-12,6.719344615936279
2013-11-13,6.783336639404297
2013-11-14,6.84047269821167
2013-11-15,6.844283580780029
2013-11-18,6.800097465515137
2013-11-19,6.797050952911377
2013-11-20,6.729245662689209
2013-11-21,6.774956703186035
2013-11-22,6.821427822113037
2013-11-25,6.791716575622559
2013-11-26,6.8244757652282715
2013-11-27,6.836664199829102
2013-11-29,6.808478832244873
2013-12-02,6.800858497619629
2013-12-03,6.828283786773682
2013-12-04,6.82523775100708
2013-12-05,6.757434844970703
2013-12-06,6.845805644989014
2013-12-09,6.8838958740234375
2013-12-10,6.832096099853516
2013-12-11,6.818381309509277
2013-12-12,6.745246887207031
2013-12-13,6.715533256530762
2013-12-16,6.7399115562438965
2013-12-17,6.7208662033081055
2013-12-18,6.787907600402832
2013-12-19,6.826762676239014
2013-12-20,6.961684226989746
2013-12-23,6.949244022369385
2013-12-24,6.960908889770508
2013-12-26,6.97723913192749
2013-12-27,6.999015808105469
2013-12-30,7.013789176940918
2013-12-31,7.013012886047363
2014-01-02,6.946908473968506
2014-01-03,6.950021743774414
2014-01-06,6.901028156280518
2014-01-07,6.947688579559326
2014-01-08,6.904914855957031
2014-01-09,6.953909397125244
2014-01-10,6.958576679229736
2014-01-13,6.970240116119385
2014-01-14,7.022345542907715
